product_title,subcategory,asin,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
"ZLINE 24 in. Fingerprint Resistant Top Control Dishwasher with Stainless Steel Tub and Modern Style Handle, 52dBa",built-in dishwashers,B07M7G2PSP,959.95,959.95,959.95,959.95,959.95,1059.95,1059.95,1009.95,1059.95,1073.83,847.96,1059.95,1059.95,1059.95,1059.95,1059.95,1259.93,1259.94,1259.94,1259.94,1167.56,1257.39,1210.36,1210.36,1133.96,1259.95,1259.95,1007.96,1007.96,1083.56,1259.95,1070.96,1165.46,1259.95,1070.96,1070.96,1061.96,1044.18,1044.18,944.96,944.96,944.96,944.96,942.64,1102.46,922.48,932.36,935.51
"Garland Range 26""x19.75"" Rack",freestanding ranges,B003LZEG24,93.24,61.65,61.66,61.29,61.6,61.65,61.7,65.88,64.22,68.88,68.72,42.55,43.66,40.24,52.36,35.09,85.94,80.68,103.2,92.48,72.35,72.35,72.35,72.35,37.74,37.74,39.12,39.12,39.12,39.12,39.12,56.4,56.4,38.69,38.69,38.69,42.69,42.69,42.69,42.69,42.69,42.69,42.69,42.69,42.69,43.35,43.35,43.35
"Imperial 4"" Premium Intake Hood with Built-In Pest Guard Screen, White, PAT-4W",range hoods,B002FB65JC,16.56,15.51,15.14,15.16,15.25,15.23,14.82,26.58,38.88,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,19.95,17.2,17.95,15.95,15.95,15.95,15.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,19.95,19.95,19.95,16.95,16.95,16.95,16.95,17.95,17.95
"Edgewater Parts WR50X134 Refrigerator Defrost Thermostat Compatible with GE Refrigerator (Fits Models: CTX, MTX, TBX, CTH, TBH)",refrigerators,B07MH31HQT,9.95,9.95,9.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,14.65,14.65,15.65,15.65,15.65,15.65,15.65,15.65,17.65,17.65,17.65,17.65,17.65,17.65,17.65,17.65,17.65,17.65,17.65,17.65,18.89,18.89,18.89,18.89,18.89,18.89,19.85,19.85,19.85,19.85,24.85
Faber CRIS30SS600 30 Cristal Under Cabinet Range Hood with 4 Dishwasher Safe Mesh Filters 3 Speed Slider Control 2 Halogen Lighting in Stainless Steel,range hoods,B07Q3H9B47,803.09,803.09,595.84,595.84,595.84,639.0,639.0,639.0,639.0,639.0,848.5,848.5,848.5,798.66,798.66,878.5,914.39,878.5,1057.99,1057.99,1163.94,1163.94,931.47,931.47,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,1224.48,1224.48,768.41,772.93,951.66,891.3,891.3,925.38,951.47,753.74,773.8,828.98,791.0,729.26
"【UPGRADED】279838 Dryer Heating Element for Whirlpool Kenmore Maytag Amana Roper, Dryer Heating Element Parts Include Dryer Thermostat Thermal Fuse, Replaces 2406026 3403585 w10724237",replacement parts,B07TT21PJ4,36.99,38.99,38.99,39.99,39.49,38.99,38.99,38.99,38.99,36.99,37.99,38.99,38.99,38.99,39.99,39.99,39.99,39.99,39.99,38.88,38.88,38.88,38.88,38.88,37.71,37.71,39.98,39.98,39.98,39.99,39.99,38.98,38.98,36.99,36.99,36.99,36.99,36.99,36.99,37.48,37.48,36.98,36.98,35.14,36.32,35.14,35.14,35.14
"ANTHONY REFRIGERATION Torque Rod Hex end, for Refrigerator Doors (1989 and After) 2-10308-0007",refrigerators,B00WQ527BM,,,,,,,,,29.95,29.95,59.41,56.09,61.9,57.72,57.72,57.72,57.72,57.72,57.72,57.72,57.72,57.72,57.72,57.72,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,29.95,24.98,24.98,24.98,42.38,28.48,28.48,28.48,28.48,28.48,28.48,28.48,56.2,52.86,52.86
"Filterlogic ADQ73613401 Refrigerator Water Filter, Replacement for LG® LT800P®, LT800PC, ADQ736134, ADQ73613402, LSXS26326S, LSXS26366S, LMXS30776S, LSXS26366D, LMXC23746S, 46-9490, 469490, Pack of 3",water filters,B078W236KB,28.19,28.49,28.97,35.09,39.99,27.88,29.04,26.82,32.6,32.6,32.22,29.78,31.05,31.53,30.09,30.09,30.09,30.09,32.86,32.86,32.86,32.86,29.59,30.99,29.49,29.49,29.49,29.49,29.99,28.49,30.32,28.49,28.73,28.4,25.99,32.99,26.99,29.92,29.92,29.24,26.99,26.99,26.99,26.05,26.99,26.39,22.99,29.99
"2 Burner Gas Cooktop, GASLAND GH30BF 12 Inch Gas Stovetop, LPG Convertible Natural Gas, Propane Cooktop, Dual Burner Gas Stovetop with Thermocouple Protection, Black Tempered Glass",cooktops,B07L1FC8ZY,213.32,207.36,207.77,205.17,205.17,213.32,213.32,213.32,213.32,258.17,258.17,276.27,199.99,199.99,199.99,309.23,288.42,289.88,199.99,199.99,199.99,199.99,218.74,218.74,218.74,218.74,218.74,218.74,199.99,199.99,199.99,199.99,199.99,199.99,197.99,197.99,197.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99,199.99
"FOTILE JQG7501 30"" Range Hood | Unique Side-Draft Design for Under Cabinet or Wall Mount | Modern Kitchen Vent Hood | Powerful Motor | LED Lights | Onyx Black Tempered Glass Surface",range hoods,B01MXEV2G3,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0
"ICEPURE Refrigerator Water Filter, Compatible with LG LT700P, Kenmore 9690, ADQ36006101, ADQ36006102, 46-9690, LFXC24726S, LFXS24623S, LFXS30766S, RFC1200A, Pack of 2",water filters,B0117DDQFE,17.99,17.99,17.99,17.99,17.99,19.99,16.99,16.99,16.99,17.99,22.98,17.99,17.99,17.99,17.99,17.99,17.99,17.99,17.99,17.99,17.99,20.11,20.11,20.11,20.11,20.11,20.11,18.99,18.99,18.99,22.66,18.99,18.99,18.99,22.84,22.84,22.84,22.84,22.84,19.94,19.94,21.59,21.39,21.56,21.56,24.14,17.99,21.99
"Z Line GL2i-30 Stainless Steel Island Mount Range Hood, 30-Inch",range hoods,B00E4O0M6K,589.95,589.95,581.1,579.77,579.77,699.95,699.95,699.95,699.94,699.95,699.45,699.45,699.45,699.45,699.45,689.54,689.54,699.94,693.48,615.87,615.96,609.69,629.96,624.99,673.3,673.3,676.12,676.12,676.12,676.12,676.12,676.12,676.12,676.12,581.87,606.63,621.21,585.04,585.04,537.5,537.5,612.46,629.96,698.42,698.42,698.42,690.02,684.16
"Summit AL57G Built-in Undercounter ADA Compliant All-Refrigerator with Glass Door, Black Cabinet, Door Storage, Lock, and Digital Thermostat",refrigerators,B01MTQH7VV,1294.13,1181.49,1127.16,1138.88,1138.88,1138.88,1138.88,1138.88,1138.88,1138.88,1138.88,1256.76,1256.76,1256.76,1256.76,1194.35,1194.35,1194.35,1179.78,1281.27,1232.6,1232.6,1215.8,1215.8,1215.8,1299.42,1299.42,1319.54,1327.41,1326.46,1327.04,1321.64,1273.94,1322.09,1304.84,1324.29,1340.02,1337.8,1332.81,1275.77,1277.0,1315.8,1323.37,1321.13,1304.28,1321.04,1290.05,1294.36
Air King RS303 30 in White Range Hood Shell,range hoods,B00204OPIC,58.4,49.75,49.75,56.09,37.81,37.81,55.94,42.49,42.49,41.21,41.21,34.3,32.77,60.71,46.94,51.48,51.48,51.48,51.48,51.48,54.75,49.98,49.95,49.89,50.03,67.57,67.57,49.8,49.8,37.29,37.29,37.29,37.29,37.29,69.99,69.99,69.99,69.99,69.99,69.99,69.99,37.29,37.29,37.29,37.29,37.29,37.29,37.29
"SPT SD-2224DS ENERGY STAR Compact Countertop Dishwasher with Delay Start - Portable Dishwasher with Stainless Steel Interior and 6 Place Settings Rack Silverware Basket, Silver",countertop dishwashers,B010GO501I,285.24,284.93,283.78,213.55,244.74,244.74,244.74,244.74,276.2,310.28,380.56,380.56,380.56,380.56,380.56,380.56,278.65,320.3,345.33,340.02,342.65,342.45,330.24,328.23,328.15,325.02,313.58,322.6,323.13,309.12,305.45,293.18,260.35,261.65,268.67,274.72,246.77,240.99,240.99,249.94,253.7,246.99,242.69,255.03,257.62,244.48,240.75,268.9
Heng's (R0423500-C1 Black 12 Volt Range Hood with Fan and Light,range hoods,B00HSO0LY6,54.1,54.1,59.25,59.25,62.99,62.99,62.99,83.57,102.76,93.06,103.93,96.31,96.31,96.31,62.99,89.97,89.97,99.99,99.99,99.99,77.8,68.95,84.47,84.47,84.47,84.47,79.96,79.96,81.99,81.99,81.99,81.99,81.99,81.99,81.99,81.99,81.99,81.99,81.99,81.99,81.99,81.99,81.99,81.99,81.99,81.99,87.99,89.99
"LG EAU60783827 Ice Maker Assembly, White",ice makers,B00LKOKVQI,272.79,247.53,226.16,239.76,239.76,239.76,230.69,227.18,228.16,239.76,239.76,249.77,245.73,245.73,242.39,242.39,236.66,236.82,236.81,236.81,236.81,246.43,273.99,246.86,246.86,205.88,249.95,277.4,268.74,292.94,245.55,212.48,174.32,231.62,255.24,262.54,262.52,262.5,271.47,260.38,278.7,284.94,254.0,237.33,254.2,248.62,243.52,235.16
ZLINE 36 in. Unfinished Wooden Wall Mount Range Hood - Includes Motor,range hoods,B07JN7ZJ3M,889.95,889.95,889.95,889.95,889.95,889.95,889.95,889.95,889.95,889.95,889.95,889.95,954.95,1019.95,889.95,954.95,1019.95,1019.95,889.95,889.95,889.95,889.95,1019.95,1019.95,1019.95,1019.95,969.18,1589.16,1545.52,1019.95,1019.95,1019.95,1019.95,1019.95,849.96,866.96,948.56,948.56,866.96,866.96,866.96,1019.95,917.96,917.96,896.1,896.1,815.96,1017.91
"Azdele Heating Element for Samsung Dryer, Dryer Heating Element DC47-00019A for Samsung dv42h5000ew/a3 dv45h7000ew/a2 Dryer Parts, Including DC96-00887A, DC47-00016A, DC47-00018A and DC32-00007A",replacement parts,B07R4RHC4H,39.32,38.09,39.49,37.99,37.99,37.99,35.49,33.49,33.99,34.99,34.19,35.49,35.99,36.39,34.99,35.99,35.99,34.49,34.49,32.99,32.99,33.99,33.99,33.99,33.99,31.34,34.49,36.32,36.32,36.32,36.32,36.32,36.32,36.32,32.84,33.82,29.42,33.54,33.54,26.84,30.19,27.49,26.78,26.78,26.78,26.78,24.87,24.88
2 Pack Samsung DA29-00020B HAF-CIN/EXP Refrigerator Water Filter (2 Items),water filters,B07HNT8SQL,70.16,67.73,65.84,50.18,66.0,63.79,69.5,65.26,72.49,71.8,71.23,68.44,67.88,68.75,61.0,53.16,57.73,63.95,64.04,58.9,55.01,62.83,59.36,55.5,55.73,55.08,59.39,68.23,68.23,68.91,71.44,68.19,63.52,58.59,65.48,63.74,61.36,63.95,59.79,59.71,56.09,54.8,52.51,50.59,48.78,54.66,46.02,56.56
"Kenmore 29"" Front Load Electric Dryer with Wrinkle Guard and 7.0 Cubic Ft. Total Capacity, White",dryers,B073RLWQFY,667.62,667.62,693.17,641.83,709.85,728.22,723.69,752.55,749.49,729.69,674.99,710.99,710.99,674.99,692.24,687.49,661.99,701.87,549.99,499.99,749.99,452.09,469.09,749.99,749.99,749.99,749.99,995.69,995.69,995.69,995.69,995.69,958.74,1007.25,1014.89,998.08,1011.42,1008.54,862.39,838.87,818.64,878.6,813.15,807.24,846.72,1004.18,1024.83,1024.83
"Stove Burner Covers - Gas Stove Protectors Black 0.2mm Double Thickness, Reusable, Non-Stick, Fast Clean Liners for Kitchen/Cooking. Stove top Covers Gas Burners Size 10.6"" x 10.6"" BPA Free(8 Packs)",accessories,B07B9PP9RY,10.49,10.49,10.68,8.6,9.24,9.49,7.89,8.87,8.82,6.49,9.99,9.99,9.99,9.24,8.49,9.24,9.24,9.24,9.24,8.49,9.24,9.99,9.99,9.99,10.44,10.44,9.24,8.49,9.24,9.99,8.99,8.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.48,9.49,9.95,10.99,10.99,9.99,9.99,9.99
"Whirlpool W10613691 Genuine OEM Power Cord For Range Hoods, 5 Feet Black Accessory – Replaces 3370315RP, 1550317, AH2367498, EA2367498, PS2367498",range hoods,B00GDI18YK,22.72,27.48,28.36,28.36,28.36,28.36,28.36,28.36,31.02,31.02,31.02,31.02,31.62,31.04,31.04,31.04,31.04,31.04,31.04,30.72,30.72,36.9,36.9,34.99,36.16,36.16,37.28,34.21,34.21,38.0,38.09,54.9,60.64,55.72,44.87,59.52,45.14,41.86,37.77,43.97,29.03,34.53,32.21,32.79,31.85,31.85,31.85,31.85
"Air Filter Factory Replacement For 41F, 97007696, 97005687 Broan Nutone Range Hood Grease Mesh Charcoal Carbon Combo - Filter Size 8.75 x 10.5 x .44 Inches",filters,B07DP4SRH6,,,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,8.77,9.47,9.47,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97
Ice-o-matic Purge Valve 120V 9041086-04,ice makers,B00DJCBBJU,55.21,54.33,55.67,60.44,59.84,65.6,58.65,59.19,55.07,52.79,53.79,55.37,61.1,57.77,58.8,64.84,65.7,65.25,65.97,66.87,68.61,68.71,68.82,68.02,64.08,64.12,68.75,77.47,66.38,66.42,66.43,68.33,68.84,71.97,77.02,78.43,79.2,79.83,79.46,77.61,79.17,79.24,79.54,80.95,77.69,80.41,81.84,81.16
GE JGP5036SLSS 36 Built-in Gas Cooktop,cooktops,B074KNRNCF,1206.98,1021.57,1171.48,936.45,1083.22,1102.56,1190.49,1147.73,1148.53,1244.62,1239.0,1266.62,1276.82,1294.04,1487.66,1383.81,1235.98,1380.27,1933.16,2147.42,2093.15,2026.83,1599.5,2258.26,2258.26,1621.75,1492.0,1442.0,1199.74,1127.25,1018.0,1000.68,983.78,972.75,949.1,951.14,951.0,939.0,944.0,944.0,944.0,839.0,823.0,816.69,799.68,809.85,834.77,899.0
"SUPER DEAL Portable Washing Machine 17.6 lbs Twin Tub Compact Washer, Washing and Spinner Cycle Combo for Apartment, Camping, College, Dorms and RV, Timer Control, Gravity Drain and Inlet Water Hose",portable washers,B07S2348R9,125.39,132.25,146.18,158.99,160.99,162.98,159.05,159.05,161.49,157.17,132.52,146.9,156.44,163.43,170.16,167.12,164.49,158.99,151.96,146.99,135.74,117.46,110.62,107.99,108.99,107.82,103.99,103.99,102.49,102.49,131.99,122.06,85.85,87.49,84.99,84.99,85.99,85.99,108.99,106.99,112.99,112.99,92.99,92.99,92.99,119.98,110.65,105.99
"Summit FF946W 8.8 cu.ft. Frost-Free Refrigerator-Freezer With Glass Shelves In Slim 22” Width For Small Kitchens, White",refrigerators,B00UJMK0BS,444.96,456.88,470.75,470.75,470.75,470.75,470.75,470.75,470.75,470.75,470.75,470.75,645.35,735.68,560.0,639.23,642.46,664.01,458.12,458.12,458.12,551.98,615.86,615.86,537.72,537.72,482.39,474.7,420.96,409.86,406.29,406.29,406.29,406.29,406.29,523.85,523.85,531.19,421.41,421.41,421.41,421.41,421.41,421.41,421.41,421.41,553.45,553.45
"DR Quality Parts Replacement Part for WR50X10068 Defrost Thermostat -For GE Refrigerators (AP3884317, PS1011716)",refrigerators,B01M4NZM9D,6.98,6.98,6.98,8.98,6.98,6.98,6.98,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.57,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,8.98,7.57,7.57,7.57,7.57,7.57,7.52,7.52,7.52,7.52,7.52,7.52,7.52
Black Stallion F9-HOOD 9 oz. FR Cotton Hood with Neck Shoulder Drape,range hoods,B003L1QGS0,15.81,15.58,14.92,13.58,13.65,13.88,14.23,14.53,14.41,14.39,14.95,14.95,15.01,14.94,14.89,15.87,17.07,17.62,18.23,18.66,17.54,17.54,17.54,17.54,17.54,17.54,17.54,18.98,18.98,18.65,19.39,17.69,18.08,18.17,16.62,16.56,16.38,16.83,17.15,17.16,18.55,18.87,18.87,17.03,18.2,18.6,20.06,20.99
"Kenmore 20362 Triple Action Agitator Top-Load Washer, 3.8 cu. ft, White",washers,B07DC5YQW8,,,536.66,539.99,536.66,536.66,536.66,536.66,536.66,536.66,536.66,593.99,593.99,593.99,580.75,564.93,594.91,576.58,449.99,449.99,699.99,742.24,699.99,699.99,699.99,699.99,699.99,699.99,906.91,938.82,659.99,564.99,579.99,566.66,542.49,564.99,640.01,564.99,685.97,645.57,618.64,554.86,574.18,656.51,683.09,670.72,591.76,549.95
"Pyle Upgraded Version Portable Washer - Top Loader Portable Laundry, Mini Washing Machine, Quiet Washer, Rotary Controller, 110V - For Compact Laundry, 4.5 Lbs. Capacity, Translucent Tubs",portable washers,B077MKXRBC,74.66,83.99,69.99,69.99,69.99,69.99,76.99,76.99,72.71,72.71,80.46,96.22,96.22,96.22,96.22,96.22,125.99,125.99,125.99,125.99,125.99,104.44,99.52,121.63,120.93,121.89,121.89,124.99,123.74,123.74,123.74,123.74,123.74,124.24,124.99,124.99,124.99,124.99,120.18,122.21,122.21,122.21,124.96,124.96,124.36,124.36,124.36,124.36
"everydrop by Whirlpool Ice and Water Refrigerator Filter 5, EDR5RXD1, Single-Pack",water filters,B00U264W0Q,46.99,41.0,41.0,41.0,41.0,42.5,49.99,40.9,49.03,49.03,44.0,43.37,46.76,46.76,51.55,55.27,55.62,55.97,56.8,56.15,54.99,54.99,53.99,59.99,59.95,59.95,59.95,59.95,53.98,55.98,54.97,46.28,42.56,44.94,53.98,57.57,52.99,57.63,57.63,57.63,56.47,59.5,54.66,53.78,52.77,44.32,49.48,52.64
"KUPPET Compact Twin Tub Portable Mini Washing Machine 26lbs Capacity, Washer(18lbs)&Spiner(8lbs)/Built-in Drain Pump/Semi-Automatic (White&Gray)",portable washers,B07TDP2MMQ,174.66,181.82,185.27,200.32,200.32,204.99,204.99,199.99,199.99,199.99,199.99,203.69,239.04,245.25,278.56,374.83,254.79,252.29,247.22,241.29,214.5,234.92,223.35,216.76,174.59,174.59,179.22,189.04,189.04,217.41,212.41,215.7,210.56,210.56,210.56,210.56,199.99,192.99,192.99,192.99,187.47,188.5,188.5,188.5,188.5,189.99,189.99,189.99
"Durabasics 6 Pack of Premium Humidifier Filters Compatible with Honeywell Humidifier Filters HAC-504, HAC-504AW & Honeywell Filter A | Replacement for HCM 350 Filters & Cool Mist Humidifiers",replacement wicks,B07R5LKCHL,31.99,31.99,29.59,30.99,24.99,27.99,29.99,33.99,36.99,36.99,37.99,37.99,37.99,34.99,34.99,34.99,37.99,37.99,42.65,42.65,42.65,44.02,37.96,31.36,27.99,27.99,27.99,27.99,27.99,27.99,27.99,27.99,29.99,31.99,31.99,33.99,33.99,33.99,33.99,33.99,33.99,33.99,33.99,33.99,33.99,33.99,36.12,35.89
"Empava 30"" Gas Cooktop in Stainless Steel with 5 Burners 30XGC21",cooktops,B07YHFHFK3,464.59,349.99,349.99,349.99,349.99,349.99,349.99,349.99,349.99,319.76,319.76,319.76,332.09,344.09,351.26,351.26,351.26,356.31,369.92,355.83,357.27,354.36,331.42,357.36,345.94,351.46,348.46,348.12,346.43,348.2,348.2,329.99,324.76,305.43,286.76,297.31,272.68,285.96,306.4,282.09,276.9,276.9,296.48,274.74,274.74,274.74,164.59,164.59
GE WR55X10832 Refrigerator Electronic Control Board Genuine Original Equipment Manufacturer (OEM) Part,refrigerators,B002IA7C6U,199.9,199.9,199.9,199.9,199.9,199.9,199.9,192.72,192.72,209.5,208.59,208.59,212.45,212.45,229.95,229.95,229.95,229.95,229.95,229.95,229.95,239.95,239.95,239.95,239.95,239.95,239.95,239.95,239.95,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,232.35,232.34,221.15,207.34,207.34
"KOBE IN2636SQB-1100-5A Deluxe 36"" Built-In/ Insert Range Hood, 6-Speed, 1100 CFM, LED Lights, Baffle Filters",range hoods,B079DCLR43,,841.67,863.05,862.96,864.97,1587.92,1527.84,1455.7,1430.04,1430.04,1430.04,1430.04,1300.48,1774.42,1512.93,1490.3,1500.55,1458.57,1588.73,1343.57,1411.02,1015.55,1582.73,1360.03,1314.91,1036.62,1030.17,1071.8,1077.15,1072.31,1072.57,1072.57,1072.57,1080.0,1080.0,858.26,699.99,777.7,855.42,855.42,855.42,855.42,855.42,855.42,719.99,742.49,744.26,744.26
"COSMO COS-244AGC 24 in. Nebula Collection 2.73 cu. ft. Gas Range, 4 Burners, Rapid Convection Oven, Cast Iron Grates in Stainless Steel",freestanding ranges,B07NHTG4HH,1097.18,1097.18,1097.18,1097.18,1097.18,1097.18,1097.18,1097.18,1097.18,1097.18,1097.18,1097.18,1097.18,1097.18,1097.18,1097.18,1097.18,1097.18,1097.18,1097.18,1097.18,1097.18,1097.18,1097.18,1117.48,1105.0,1196.39,1165.04,1165.04,1120.34,1143.05,1149.97,1093.36,1082.48,1217.16,1099.95,1139.66,1125.85,1132.56,1871.96,1117.07,1106.22,1102.52,1099.99,1097.79,1097.79,1097.35,1097.35
"Culligan IC 3 EZ-Change Inline Icemaker and Refrigerator Filtration System with Filter, 500 Gallon , White",water filters,B000Q8H96E,34.75,36.86,37.61,38.02,36.03,34.65,35.51,39.01,40.53,36.18,33.29,34.77,41.37,48.09,47.88,55.31,43.46,50.95,51.24,48.87,50.07,48.58,48.33,51.2,51.49,51.55,51.55,39.76,39.76,52.59,38.69,45.42,48.75,45.31,43.06,43.72,44.05,46.72,46.04,46.09,46.7,46.67,46.28,45.39,44.71,44.57,43.68,43.23
Summit SCFF1533BSS Cabinet Freezer with 2.45 cu. ft. Total Capacity Frost Free Operation Adjustable Chrome Shelves Sabbath Mode Setting and 100% CFC Free in Stainless Steel (Right Hinge,upright freezers,B074ZNNKS8,1363.18,1308.95,1342.48,1371.04,1494.07,1445.0,1451.75,1451.75,1451.75,1451.75,1451.75,1451.75,1612.46,1579.52,1579.52,1579.52,1561.18,1608.39,1500.33,1492.4,1336.13,1336.13,1336.13,1336.13,1628.25,1543.85,1503.45,1373.07,1298.69,1303.86,1326.2,1326.2,1343.49,1292.59,1351.45,1351.45,1351.45,1383.14,960.33,925.98,1178.34,927.98,927.98,927.98,927.98,927.98,927.98,927.98
"LG 30"" BLACK RADIANT ELECTRIC SMOOTHTOP COOKTOP WITH SMOOTHTOUCH CONTROLS LCE3010SB",cooktops,B004GZ0LY0,1275.49,1275.49,1198.95,1280.39,1091.0,958.4,982.5,979.22,998.05,1148.97,1198.92,1045.77,1189.99,1160.14,1155.96,1168.41,1112.67,1266.43,1220.43,1207.74,1224.8,1300.0,1146.64,1200.75,1205.74,920.48,864.84,993.12,906.98,900.55,950.36,886.8,798.51,800.47,754.16,1066.73,1127.41,1060.94,989.33,815.73,764.18,752.45,747.78,744.19,729.25,773.47,784.73,900.0
"Empava 36 in. Gas Stove Cooktop with 5 Italy Sabaf Sealed Burners NG/LPG Convertible in Stainless Steel, 36 Inch",cooktops,B078Z4KT5C,332.87,365.9,364.46,451.95,399.99,359.99,373.32,373.32,358.02,338.36,363.42,372.11,899.0,391.81,405.77,405.77,405.77,373.57,402.54,392.14,388.48,383.35,391.51,392.15,385.55,390.9,390.9,390.9,375.95,375.95,360.66,363.96,363.96,363.96,313.51,354.05,354.05,354.05,354.05,346.75,355.88,294.86,275.65,275.65,298.09,324.12,333.44,257.33
"Newair Silver Countertop Ice Maker Machine, Compact Automatic Ice Maker, Cubes Ready in Under 15 Minutes, Portable Ice Cube Maker, Perfect for Home/Kitchen/Office/Bar",ice makers,B077SGV77B,227.26,233.69,222.91,231.97,235.02,254.0,242.49,241.46,250.73,228.91,219.9,266.35,238.9,294.55,246.37,271.34,209.99,268.29,247.69,247.85,218.1,222.59,205.82,182.22,176.94,213.78,184.99,195.26,141.33,199.58,237.39,237.39,150.68,283.19,268.0,247.94,285.41,248.95,268.47,243.62,225.34,215.43,230.45,222.39,245.74,249.96,231.87,232.32
"GE 36-Inch Cooktop with 5 Induction | Pan Size Sensors, SyncBurners, Red LED Display, Kitchen Timer, 3,700-Watt Element | ADA Compliant Fits Guarantee | PHP9036DJBB model",cooktops,B00WFIOHOK,2092.16,1695.98,3608.24,5741.98,5756.47,5756.47,5756.47,5756.47,5756.47,5756.47,5756.47,5756.47,5756.47,5756.47,2094.32,2254.75,2196.9,2139.95,1977.0,1916.21,1937.36,2070.81,2209.42,2221.07,2224.99,2199.0,2195.89,2118.67,2042.0,1932.33,1999.0,2081.2,1969.0,2032.02,1749.25,1749.25,2329.36,2257.29,2221.04,2061.58,1842.33,1844.0,1895.41,1939.69,1799.0,1789.0,1769.0,1769.0
"Lemige 4 Pack Humidifier Wicking HFT600 Filters T Compatible with Honeywell Tower Humidifier HEV615 HEV620, Compare to part HFT600T HFT600PDQ",replacement wicks,B07X1QJ6BF,18.74,18.19,18.99,18.99,16.99,16.99,16.99,18.49,18.49,17.24,20.19,21.49,25.99,25.99,27.99,26.99,26.99,23.99,19.99,18.99,19.99,21.49,20.49,20.99,21.99,20.49,17.99,15.99,15.99,15.99,15.99,16.99,16.99,17.59,19.32,18.99,19.99,19.99,19.99,18.99,17.99,16.99,19.99,19.99,19.99,22.49,20.37,18.49
"NewAir Counter Top Ice Maker Machine (Black), Compact Automatic Ice Maker, Cubes Ready in 6 Minutes, 28 Pounds in 24 Hours - Perfect for Home/Kitchen/Office/Bar",ice makers,B0017Y8X3O,159.27,158.25,158.44,154.7,156.81,136.66,158.36,166.99,162.99,185.31,175.24,284.92,248.0,210.11,203.11,203.19,190.41,182.89,172.91,206.49,206.49,178.5,168.97,199.99,199.99,199.99,199.99,199.99,183.54,209.99,177.49,169.25,180.94,145.85,145.85,145.85,145.85,113.97,159.64,150.19,164.32,141.22,342.12,228.3,190.98,189.97,189.97,157.68
"Frigidaire 11.6 Cu. Ft. Compact ADA Top Freezer Refrigerator in Brushed Steel with Electronic Control Panel, Reversible Door Swing, ENERGY STAR",refrigerators,B07HJDGYBT,918.0,788.0,692.0,731.77,711.4,711.4,711.4,937.8,967.4,964.35,765.38,731.95,730.94,740.63,844.69,794.04,882.21,879.28,849.48,852.09,1168.7,1168.7,676.42,791.77,705.37,884.8,864.54,929.77,972.98,972.98,934.5,929.76,934.5,946.01,939.5,939.5,902.79,940.0,960.0,863.34,812.0,804.33,797.95,794.46,812.1,825.1,794.13,800.95
