"Title","Categories: Sub","ASIN"
"Amazon Essentials Men's Classic-Fit Casual Stretch Chino Pant, Olive, 29W x 29L","Casual, 33320761011, 18116151011, Prime Wardrobe: Men's Wear-to-Work Essentials, New arrivals from our brands, 33320720011, Men's Shop  by  Style: Casual, 25120514011, Deals from Amazon brands, 32091536011, Holiday Together: Effortless style. It's a gift., 21353565011, Our Brands, Back in Stock from Amazon Brands, Men's  Shop  by  Style: Casual, Father's Day gifts for dapper dads, SPB AE AA SJC, Prime Wardrobe: College Essentials, Test Color, Business Pricing & Quantity Discounts, Mens Plus Size Fashion, Amazon Essentials, Most Wished For Styles, Prime Wardrobe: Classic Style, Next-Gen x Most Loved, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B07BJT658B"
"Burt's Bees Baby Baby Socks Ankle or Crew Height Made with Soft Organic Cotton - 6 Packs With Non-Slip Grips for Babies and Newborn Babies Navy Blue Multi 0-3 Months","Ankle Socks, Test Color, Save up to 30% on Kid's and Baby Apparel, Most Wished For Styles, Most Gifted Styles, Everyday Apparel Essentials, 19584624011","B082WZ26FK"
"Amazon Essentials Women's Fleece Crewneck Sweatshirt (Available in Plus Size), Navy Heather, 4X","Fashion Hoodies, 201528209011, Women's Plus-Size Fashion, 201528207011, 20631182011, New arrivals from our brands, Save up to 15% on women's shirts, Women's Plus Size Clothing, Deals from Amazon brands, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, Our Brands, PTBYB x The Plus Shop, HG & Top Rated & Manual Plus Size (w/basics), 21078951011, Women's Plus-Size Apparel, SPB AE AA SJC, Test Color, Amazon Essentials, Save up to 35% on sweaters, outerwear, & more from Our Brands, Featured Brands, test node women, Women's fashion","B07QYCVLBX"
"Champion Joggers, Lightweight Lounge, Jersey Graphic Pants for Men, 31"", Navy Vertical Script, XX-Large","Sweatpants, Save up to X% off Athleisure, Father's Day gifts for dads who love sports, 6609e2df-21bc-475b-90b2-735f42ef982c_3801, Test Color, 80dbd58c-5608-4346-a9d0-64e6b7f46827_744602, Men's Streetwear Styles, Save up to X% on Athleisure","B078LFQ9T7"
"NIKE Dri-FIT Cushion Crew Training Socks (6 Pair) White With Traditional Black Swoosh Logo ADULT LARGE 8-12 UNISEX","Men, Socks, Customers' Most-Loved: Women's beanies, Customers' Most-Loved: Women's scarves and wraps, Customers' Most Loved: Women's Clothing, Customer's Most Loved: Boys' Fashion, Customers' Most-Loved: Men's shoes, Customers' Most Loved: Women's Accessories, Customers' Most-Loved: Men's Sneakers, Customers' Most-Loved: Dresses, Customers' Most-Loved: Women's gloves, Customers' Most Loved: Women's Handbags, Customers' Most-Loved: Women's sweaters, Customers' Most-Loved: Mens Fashion, Customers' Most-Loved, b21c23e8-ac46-41ab-bfed-a824ad1360c0_601, Customers' Most-Loved: Womens Sandals, Customers' Most-Loved: Men's jackets and coats, Customers' Most-Loved: Men's boots, Customers' Most Loved: Girls' Fashion, Customers' Most-Loved: Men's beanies, Customers' Most-Loved: Men's scarves, Customers' Most-Loved: Women's swim, Customers' Most-Loved: Dresses, Family Basic Essentials, Customers' Most-Loved: Men's gloves, Customers' Most-Loved: Men, Customers' Most-Loved: Womens Fashion, Customers' Most-Loved: Women's swim, Customers' Most-Loved: Women's shoes, Customers' Most-Loved: Women's boots, Customers' Most-Loved: Women, Customers' Most-Loved: Men's sweaters, Customers' Most-Loved: Women's jackets and coats, Customers' Most-Loved: Men's swim","B07CYVDSF4"
"Aegend Running Sports Gloves Touch Screen Winter Lightweight Warm Gloves Mittens Liners, Black&Green, Large","Gloves, b21c23e8-ac46-41ab-bfed-a824ad1360c0_601","B07HG2C4GJ"
"EVERSWE 3-Pack Girls Microfiber Tights Multiple Colors (Purple/Blue/Black, 8-10)","Tights, Fashion-forward finds, Test Color, Business Pricing & Quantity Discounts, Most Gifted Styles, Everyday Apparel Essentials","B07Y6V1MMS"
"Baby Girl Sun Hat with UPF 50+ Outdoor Adjustable Beach Hat with Wide Brim Bucket Hats (6-12 Months,Light Pink)","Hats & Caps, Outlet: End of Summer Fashion, Most Wished For Styles, Most Gifted Styles","B08BLWZL57"
"adidas Men's 3-Pack Boxer Brief, Black/Collegiate Royal Blue/Scarlet Red/Performance, Large","Boxer Briefs, Sports and Apparel for Back to School | Amazon.com, Agron Cat SOT, Agron BAU WTS, 80dbd58c-5608-4346-a9d0-64e6b7f46827_744602, Must See Deals, Prime Day: Products on deal all 48 hours, Prime Day: Crocs and Adidas, Everyday Apparel Essentials","B0886DZ9JH"
"ODODOS Women's High Waisted Printed Yoga Capris with Pocket, Tummy Control Non See Through Workout Sports Running Athletic Capri Leggings, Tropical Flower, Small","Leggings, Top sellers Women's Test, Top sellers Women's, b21c23e8-ac46-41ab-bfed-a824ad1360c0_601, Everyday Apparel Essentials","B089D1NSB9"
"Made by Nami 2 Pcs Wave String Ankle Bracelets for Women Waterproof & Adjustable Thin Braided Anklet Surfer Boho Ankle Bracelet Set of 2 Beach Accessories (Light Red Set)","Novelty & More, HM-Curation","B08L27KP5S"
"Amazon Essentials Men's Skinny-Fit Casual Stretch Chino Pant, Charcoal, 28W x 28L","Casual, 33320761011, Men's Shop by Occasion: Wedding, New arrivals from our brands, 33320720011, 25120514011, Deals from Amazon brands, 32091536011, Our Brands, Basics Under $20 from Amazon Essentials, SPB AE AA SJC, Test Color, Business Pricing & Quantity Discounts, Mens Plus Size Fashion, Amazon Essentials, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B07JHPKHTP"
"adidas Unisex Adult Defender 4.0 Duffel, Durable Athletic Sports Gym Travel Bag for Men and Women, Team Navy Blue, Medium (66L)","Sports Duffels, Sports and Apparel for Back to School | Amazon.com, BTS AGRON, Activewear, Prime Wardrobe: adidas Try Before You Buy, Agron Cat SOT, Agron BAU WTS, Agron BSS Deal WTS","B087LR89DT"
"EVERSWE Girls Tights, Semi Opaque Footed Tights, Microfiber Dance Tights, 1 or 3 Pairs Pack (5-7, Forest green)","Tights, Test Color, Business Pricing & Quantity Discounts, Everyday Apparel Essentials","B08CT8H9F7"
"GerberBaby GirlsToddler Snug Fit 4-Piece Pajama SetUnicorn Magic Pink12 Months","Pajama Sets, Gerber, Test Color, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B08GH35NP5"
"Libin Women's Cargo Joggers Lightweight Quick Dry Hiking Pants Athletic Workout Lounge Casual Outdoor, Army Green XXL","Pants, Hiking clothing, b21c23e8-ac46-41ab-bfed-a824ad1360c0_8501, XS-3X, Women's Outdoor Styles, Everyday Apparel Essentials","B08P3DQS46"
"Amazon Essentials Men's Slim-Fit Short-Sleeve Quick-Dry UPF 50 Swim Tee, Silver, XX-Large","Rash Guard Shirts, Save up to 50% on fashion from Our Brands, Men's Swimwear, Prime Exclusive Activewear, Up to 50% off Men's and Women's Fashion from Our Brands, New arrivals from our brands, 33320720011, Deals from Amazon brands, 32091536011, Our Brands, SPB AE AA SJC, Test Color, Business Pricing & Quantity Discounts, Prime Day 2018 Exclusions, 17695530011, Mens Plus Size Fashion, Amazon Essentials, Most Wished For Styles, Amazon Fashion: Clothing, Customer Favorites from Amazon Brands, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B06XRPLPLF"
"Just Love Women Tie Dye Pajama Pants 6860-10484-XL","Bottoms, Petite, Test Color, Women's Petite's Clothing, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B084GWM6GV"
"J.VER Men's Casual Long Sleeve Stretch Dress Shirt Wrinkle-Free Regular Fit Button Down Shirts Black White","Button-Down Shirts, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_9701, Test Color, Mens Plus Size Fashion, Season's Deals, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B087DSJNRP"
"SOJOS Small Square Polarized Sunglasses for Men and Women Polygon Mirrored Lens SJ1072 with Black Frame/Grey Lens","Sunglasses, Customers' Most-Loved: Women's beanies, W Shirt Child Store: CML<$20, Customers' Most-Loved: Women's scarves and wraps, Customers' Most Loved: Women's Clothing, Customer's Most Loved: Boys' Fashion, Customers' Most-Loved: Men's shoes, Customers' Most Loved: Women's Accessories, Customers' Most-Loved: Under $50, Customers' Most-Loved: Men's Sneakers, Top sellers Women's Test, Child Store: CML <$20, Customers' Most-Loved: Dresses, Customers' Most-Loved: Women's gloves, Customers' Most Loved: Women's Handbags, Customers' Most-Loved: Women's sweaters, Customers' Most Loved, Top sellers Women's, Customers' Most-Loved: Under $40, Customers' Most-Loved: Women's Sweaters under $40, Child Store: CML <$30, Customers' Most-Loved: Mens Fashion, Customers' Most-Loved, Test bnmt, Fashion-forward finds, Virtual Try-on: Eyewear, Mens Most Loved under $20, Customers' Most-Loved: Under $75, Customers' Most-Loved: Womens Sandals, Customers' Most-Loved: Men's jackets and coats, Womens Most Loved under $20, Customers' Most-Loved: Under $25, Customers' Most-Loved: Men's boots, Customers' Most Loved: Girls' Fashion, Customers Most-Loved: Men's styles under $50, Most Loved under $30, Customers' Most-Loved: Men's beanies, Customers' Most-Loved Clothing, Shoes & Jewelry, Customers' Most-Loved: Men's scarves, Most Loved Spring Fashion, TEST Customers Most love, Child Store: CML <$50, M Shirts & Tees Child Store: CML<$20, Customers' Most-Loved: Women's swim, Customers' Most-Loved: Dresses, Most Loved under $25, Child Store: CML <$100, Business Pricing & Quantity Discounts, W Dresses Child Store: CML<$25, Customers' Most-Loved: Men's gloves, Most Wished For Styles, Easter Clothing, Shoes & Jewelry, Customers' Most-Loved: Men, Customers Most-Loved: Women's styles under $50, Customers' Most-Loved: Womens Fashion, Customers' Most-Loved: Women's Dresses under $40, Customers' Most-Loved: Women's swim, Customers' Most-Loved: Women's shoes, Customers' Most-Loved: Women's boots, Customers' Most-Loved: Under $30, Customers' Most-Loved: Women, Customers' Most-Loved: Under $20, Customers' Most-Loved: Men's sweaters, Customer Most Loved under $50, Most Gifted Styles, Customers' Most-Loved: Women's jackets and coats, Most-loved deals on accessories, Child Store: CML <$40, Customers' Most-Loved Clothing, Shoes & Jewelry - Color_Black_filtered, Most Loved under $40, Customers' Most-Loved: Men's swim, Child Store: CML <$75, Child Store: CML <$25, W Next-Gen Accessories, Spend $100+, get $25 off select fashion, Most Loved under $20, CML_Sweaters_Under_$30, Most Loved under $75, 119182352011, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B078JCTKX8"
"Dr. Seuss Family Characters T-Shirt","Men, T-Shirts, Dr. Seuss Graphic Tees, Favorite Characters, Dr. Seuss, 4+ star tees, Fashion: More Sustainable Products, Graphics Shop: Kids', Prime Day: Merch On Demand Most-Loved T-shirts, Kids' Cartoons & Characters, Cartoons & Characters, Cartoons & Characters, Popular, Popular, The Cat in the Hat, Kids' Cartoons & Characters, Test Color, 21398031011, Dr. Seuss Graphic Apparel, Valentine's Day Graphics, 24430884011","B07KVJ23R5"
"Levi's Women's 725 High Rise Bootcut Jeans, Lapis Speed, 26 (US 2) M","Jeans, 201528209011, Women's Plus-Size Fashion, 201528207011, 80dbd58c-5608-4346-a9d0-64e6b7f46827_578602, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, PTBYB x The Plus Shop, HG & Top Rated & Manual Plus Size (w/basics), Prime Day: Men's and Women's Levi's, 21078951011, Test Color, 21099817011, Must See Deals, Popular brands: women's, Business Pricing & Quantity Discounts, Prime Day: Products on deal all 48 hours, Prime Wardrobe: Levi's Try Before You Buy, Spend $100+, get $25 off select fashion, Pre-Loved Apparel draft prod1","B081YWXCQC"
"JanSport SuperBreak One Backpack Navy - Durable, Lightweight Bag with 1 Main Compartment, Front Utility Pocket with Built-in Organizer - Premium Backpack","Casual Daypacks, Year End Deals: Sports & Outdoors, Backpacks & Messenger Bags, Customers' Most-Loved Clothing, Shoes & Jewelry - Color Black filtered and Multipack, 25% Off Shopbop | East Dane, Backpacks, Bags, & Luggage, College Essentials for Him, Prime Wardrobe: College Essentials for Him","B0007QCQGS"
"Scrubs for Women Workwear Revolution, Drawstring Scrub Pants WW120P, XXS Petite, Espresso","Scrub Bottoms, 80dbd58c-5608-4346-a9d0-64e6b7f46827_578602, Healthcare Uniforms, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, Test Color, Top 50 by Product Type, Construction & Safety Uniforms, Business Pricing & Quantity Discounts, 23911977011, Women's Petite's Clothing, Amazon Business Uniform Store, Workwear","B07MR4VT2Q"
"Pro Club Men's Heavyweight Fleece Cargo Pants, 3X-Large, Royal Blue","Casual, Test Color, Mens Plus Size Fashion, MFN ONLY V2, Everyday Apparel Essentials","B00P68SEHC"
"Vaenait Kids Toddler Long Sleeve Modal Sleepwear Pajamas 2pcs Set Modalraglan Hotpink XS","Pajama Sets, Test Color, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B08NWT2NG2"
"RockDove Women's Original Two-Tone Memory Foam Slipper, Size 5-6 US Women, Red/Black","Slippers, Top sellers Women's Test, Top sellers Women's, Top Rated Fashion Capital Favorites, Test Color, Most Wished For Styles, Most Gifted Styles, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B01MS4G7EE"
"Amazon Essentials Jeans for Men Straight Fit, Bootcut, 42W x 30L, Dark Wash","Jeans, 33320761011, New arrivals from our brands, 33320720011, 25120514011, 19711459011, Deals from Amazon brands, 32091536011, Our Brands, Sustainable Fashion Picks, Rhythm & Blue Jeans - Denim, 20785769011, SPB AE AA SJC, Test Color, Prime Wardrobe: Men's Classic Style, 23735420011, 24885092011, Business Pricing & Quantity Discounts, Mens Plus Size Fashion, Amazon Essentials, 20609184011, Prime Wardrobe: Date-night Styles, 20406110011, Men's Shop by Occasion: Weekend, Men's Shop by Style: Classic, 20361711011, 20966894011, Back In Stock, Next-Gen x Most Loved, Men's Denim in Every Wash","B07HKGGH82"
"Amazon Essentials Women's Classic-Fit 3/4 Sleeve V-Neck T-Shirt (Available in Plus Size), Black, XX-Large","T-Shirts, 201528209011, Women's Plus-Size Fashion, Customers' Most-Loved: Women's beanies, 201528207011, Customers' Most-Loved: Women's scarves and wraps, Customers' Most Loved: Women's Clothing, Customer's Most Loved: Boys' Fashion, Customers' Most-Loved: Men's shoes, Customers' Most Loved: Women's Accessories, New arrivals from our brands, Customers' Most-Loved: Men's Sneakers, Customers' Most-Loved: Dresses, Customers' Most-Loved: Women's gloves, Customers' Most Loved: Women's Handbags, 108343945011, Customers' Most-Loved: Women's sweaters, Customers' Most Loved, Customers' Most-Loved: Mens Fashion, Test bnmt, Deals from Amazon brands, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_9701, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, Our Brands, Customers' Most-Loved: Womens Sandals, Customers' Most-Loved: Men's jackets and coats, PTBYB x The Plus Shop, HG & Top Rated & Manual Plus Size (w/basics), Customers' Most-Loved: Men's boots, Customers' Most Loved: Girls' Fashion, 98808090011, Customers' Most-Loved: Men's beanies, 21078951011, Customers' Most-Loved Clothing, Shoes & Jewelry, SPB AE AA SJC, Customers' Most-Loved: Men's scarves, Test Color, 21099817011, TEST Customers Most love, Customers' Most-Loved: Women's swim, Customers' Most-Loved: Dresses, Child Store: CML <$100, Business Pricing & Quantity Discounts, Customers' Most-Loved: Men's gloves, Amazon Essentials, Customers' Most-Loved: Men, Amazon Essentials, Customers' Most-Loved: Womens Fashion, Customers' Most-Loved: Women's swim, Customers' Most-Loved: Women's shoes, Customers' Most-Loved: Women's boots, Customers' Most-Loved: Women, Customers' Most-Loved: Men's sweaters, Customers' Most-Loved: Women's jackets and coats, 122181702011, Plus Stylist Brands, Customers' Most-Loved: Men's swim, test node women, Women's fashion, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B07R54LMCQ"
"Amazon Essentials Skinny Jeans for Women, High Waist, Stretchy Denim, Black Rinse, 4 Long","Jeans, New arrivals from our brands, Deals from Amazon brands, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, Our Brands, SPB AE AA SJC, Test Color, Business Pricing & Quantity Discounts, Amazon Essentials, Plus Stylist Brands, test node women, Women's fashion","B07QVTT8T8"
"Amazon Essentials Women's Classic-Fit Long-Sleeve Lightweight Plaid Flannel Shirt, Green Navy Plaid, XX-Large","Blouses & Button-Down Shirts, Save up to 50% on fashion from Our Brands, Prime Wardrobe: Easy add-ons, Up to 50% off Men's and Women's Fashion from Our Brands, New arrivals from our brands, Deals from Amazon brands, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_9701, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, Our Brands, Sustainable Fashion Picks, Back in Stock from Amazon Brands, SPB AE AA SJC, Test Color, Business Pricing & Quantity Discounts, Amazon Essentials, 23560259011, Top Gifts from Our Brands, 18420593011, test node women, Women's fashion, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B07BJ8F6CF"
"SY COMPACT Windproof Umbrella Automatic Umbrellas Collapsible Compact Umbrella-Yellow","Folding Umbrellas","B07RHF3KJD"
"Carhartt Men's Big & Tall Rain Defender Loose Fit Heavyweight Sweatshirt, Dark Cedar, 4X-Large","Fashion Hoodies & Sweatshirts, Carhartt Holiday Sale, Test Color, 80dbd58c-5608-4346-a9d0-64e6b7f46827_744602, Business Pricing & Quantity Discounts, Mens Plus Size Fashion, Everyday Apparel Essentials, Spend $100+, get $25 off select fashion, Pre-Loved Apparel draft prod1","B01C3A7N0E"
"ANRABESS Women Casual Loose Sundress Sleeveless Split Maxi Long Beach Shirt Dress Travel Vacation 2025 Summer Outfits WineRed Medium","Casual, WF 70% off Casual Dresses Test Specialty Store Custom Store, WF 70% off Casual Dresses Test Specialty Store, Top sellers Women's Test, Top sellers Women's, 935e7a06-ca2b-4ddf-a94d-320834cbcb3b_1, Cider Top 100, Dresses for Women, Girls & Baby Girls, Test Color, Business Pricing & Quantity Discounts, Most Wished For Styles, Shein Brands + More, Most Gifted Styles, Season's Deals","B07SKHCXD1"
"Amazon Essentials Men's Performance Comfortable Cotton Cushioned Breathable Athletic Ankle Sports Socks, 6 Pairs, Black, 6-12","Athletic Socks, Gym clothes for him and her, Socks, New arrivals from our brands, 33320720011, Deals from Amazon brands, 122181703011, 32091536011, Father's Day gifts for dads who love sports, Volleyball, b21c23e8-ac46-41ab-bfed-a824ad1360c0_601, 6609e2df-21bc-475b-90b2-735f42ef982c_3801, Our Brands, Basics Under $20 from Amazon Essentials, Fashion Gift Guide: $15 & Under, Up to 50% off Men's and Women's Activewear from Our Brands, Back in Stock from Amazon Brands, Save on Activewear from Our Brands, Men's socks & underwear, SPB AE AA SJC, Up to 15% Off Amazon Essentials for the Family, Test Color, 23735420011, Our Brands, Business Pricing & Quantity Discounts, Men's Activewear Under $30, Amazon Essentials, Most Gifted Styles, Back In Stock, Prime Wardrobe: Gifts Under $15, Customers' Most-Loved: Sweaters Under $30 pASIN Test","B07F282SF7"
