"Title","Categories: Sub","ASIN"
"Utopia Care Professional Barber Straight Edge Razor Safety with 100-Pack Derby Blades - 100 Percent Stainless Steel (Silver) - Pack of 100","Straight Razors, Deodorants & Shave","B081RY7S7S"
"2 Pairs White Cotton Gloves for Dry Hands Eczema SPA Moisturizing - Work Glove Liners for Serving Costume Inspection","Moisturizing Gloves","B08317PKZK"
"Mojo Spa Make Me a Morning Person Face and Body Scrub for Women and Men, Deep Moisturizing Facial and Full Exfoliating Skincare with Peppermint and Rosemary Scent, Sugar Based Exfoliator, 10 oz.","Body Scrubs, Zodiac: Gifts for Pisces, Mom's spa night, Beauty & Grooming, Beauty & Spa Gifts for Mom, Midwest FBA - Jewelry, Home spa, Warmer Weather, Midwest FBA - Kitchen, Illinois, Gifts for your bestie, Prime-eligible products, Mother's Day Gifts, Midwest FBA, Mother's Day Gift Guide 2020, HM-Curation, Self-care ideas, Midwest FBA - Beauty","B01MRZSEEQ"
"Utopia Care Eyebrow Scissors, Small Scissors for Men and Women - Curved and Rounded Nose Hair Scissors for Grooming Mustache, Beard, Eyelashes, Ear Hair Trimming- Professional Stainless Steel - Silver","Mustache Scissors, Deodorants & Shave","B072JT6KYS"
"Utopia Care Eyebrow Scissors, Small Scissors for Men and Women - Curved and Rounded Nose Hair Scissors for Grooming Mustache, Beard, Eyelashes, Ear Hair Trimming- Professional Stainless Steel - Black","Mustache Scissors, Deodorants & Shave, Customers' Most-Loved Beauty_Temp","B0843QGW1Z"
"DOVE MEN + CARE Bar 3 in 1 Cleanser for Body, Face, and Shaving to Clean and Hydrate Skin Extra Fresh Body and Facial Cleanser More Moisturizing Than Bar Soap 3.75 oz, 14 Count (Pack of 1)","Soaps, Mom's spa night, Customers' Most-Loved Beauty v2, Customers' Most-Loved: Beauty, Customers' Most-Loved Beauty_Temp, Most-loved beauty deals, Customers' Most-Loved Beauty","B086K1S96X"
"Gillette Fusion5 Men's Razor Blade Refills, 10 Count + Fusion5 ProGlide Razor Blade Refills - 2 Count | One Pack of 12 Refills","Cartridge Razors, Up to 36% off Gillette and Venus Shaving Essentials, Deodorants & Shave, Customers' Most-Loved Beauty_Temp, Shop Personal Care","B07NTVPK21"
"Tweezerman Exclusive Evening Blue Slant Tweezer - Hair Removal Tweezers, Stainless Steel","Tweezers, Deodorants & Shave, Climate Pledge Friendly | Beauty & Personal Care","B083FWCBWC"
"PURA D'OR 16 Oz ORGANIC Fractionated Coconut Oil - MCT Oil - 100% Pure & Natural USDA Certified Cold Pressed Carrier Oil - Unscented, Hexane Free Moisturizer For Face, Skin & Hair Tonic - Men & Women","Oils, Beauty Haul Coupons, Customers' Most-Loved: Beauty, Most-loved beauty deals, Climate Pledge Friendly | Beauty & Personal Care, Customers' Most-Loved Beauty","B07RBR9THT"
"Garnier Micellar Water with Vitamin C, Facial Cleanser & Makeup Remover, Brightening & Hydrating, For All Skin Types, Vegan, Cruelty Free, 13.5 Fl Oz (400mL), 1 Count","Makeup Cleansing Water, Face Care, Washes, Facial Skin Care Sample Credit, Customers' Most-Loved: Beauty, Most-loved beauty deals, Climate Pledge Friendly | Beauty & Personal Care, Valentine's Day Beauty, Customers' Most-Loved Beauty, Make Up Removers","B08KQMXZFB"
"Gold Bond Ultimate Men's Essentials Body Powder Spray 7 oz. Nightfall Scent Odor + Wetness Protection","Deodorant, Customers' Most-Loved: Health, wellness, and more, Most-loved health & household deals, Deodorants & Shave","B01EG7XDJW"
"Maybelline The Falsies Lash Lift Washable Mascara Volumizing, Lengthening, Lifting, Curling, Multiplying, Eye Makeup, Blackest Black, 1 Count","Mascara, LORCD LUSA USA CPA HOLISTIC BEAUTY, Customers' Most-Loved: Beauty, Shop Makeup, Most-loved beauty deals, Save on Maybelline Mascara, Customers' Most-Loved Beauty","B07W3PVLW4"
"Gillette Venus Intimate Grooming Womens Razor Blade Refills with Bikini Trimmer, 4 Count","Cartridge Razors, Deodorants & Shave","B08JHVGTRR"
"LilyAna Naturals Retinol Cream - Made in USA, Anti Aging Moisturizer for Face and Neck,Wrinkle, Retinol Complex - 1.7oz","Neck & Décolleté, Face Care, Customers' Most-Loved Beauty v2, Marketplace Prime Day Deals, New & Exciting","B01ES349CY"
"NIVEA Skin Firming and Toning Body Gel Cream with Q10, Firming Body Cream, Moisturizing Skin Cream, 6.7 Oz Tube","Creams, Face Care, Subscribe & Save on Beiersdorf Products, Nivea Q10 Skin Firming Products, Women's Beauty Box, Subscribe & Save Prime Promo, Up to 30% Off College Essentials, Customers' Most-Loved Beauty v2, SnS, Find Your Glow Summer Picks, Customers' Most-Loved Beauty_Temp, Nivea, Aquaphor, & Eucerin","B003CJP13W"
"Carmex Original Flavor Moisturizing Lip Balm Tube Value Pack,0.35 Ounce (3 Count)","Balms & Moisturizers, Most-loved beauty deals, Customers' Most-Loved Beauty","B001R1UD3K"
"Maybelline Baby Skin Instant Pore Eraser Primer Makeup, Clear, 2 Count","Foundation Primers, LORCD LUSA USA CPA HOLISTIC BEAUTY, Foundation & Concealer, Foundation & Concealers, Valentine's Day Beauty, Save 30% on Beauty Products, New Year Beauty","B07HM8598M"
"UNITE Hair 7SECONDS Detangler Leave-In Conditioner, 8 fl.Oz","Conditioners, UNITE Hair, Summer Beauty, UNITE Hair, 15% off luxury beauty, Top Rated Luxury Hair Care, Conditioners, Beauty Best Sellers, Shop Hair Care, Customers' Most-Loved Premium Beauty_Temp, Shop Premium Beauty, Conditioner Sample Credit, Cleansers, 2-in-1 Shampoo & Conditioner, Conditioners, Premium Beauty Best Sellers, Beauty like a PRO, Professional Beauty: Subscribe & Save, Prime Card Bonus - Eligible Luxury Beauty Products, Premium Beauty Best Sellers, Treat Yourself Luxury Beauty, Luxury & Professional Beauty, Top Rated Luxury Beauty, Shop Luxury Beauty Favorites, Lux-Pro-Beauty, Salon and Spa: Unite Hair, Holiday Test, New Year, New You in Luxury Beauty, Salon & Spa: Subscribe & Save, Luxury Beauty Prime Offer, Prime Day 2018 Save up to 30% on Featured Luxury Beauty Items, Prime Day 2018 Save Up to 30% on Select Luxury Beauty Items","B00UYBSZ52"
"Just For Men Control GX Grey Reducing Beard Wash Shampoo, Gradually Colors Mustache and Beard, Leaves Facial Hair Softer and Fuller, 4 Fl Oz - Pack of 1","Shampoos, Customers' Most-Loved: Health, wellness, and more, Most-loved health & household deals, Deodorants & Shave, Customers' Most-Loved: Beauty, Most-loved beauty deals, Customers' Most-Loved Beauty","B071RLRZ39"
"Auban 100PCS Disposable Shower Caps, Plastic Clear Hair Cap Large Thick Waterproof Bath Caps for Women, Hotel Travel Essentials Accessories Deep Conditioning Hair Care Cleaning Supplies(20.5"")","Shower Caps, Climate Pledge Friendly | Beauty & Personal Care","B07W81X5HZ"
"Nail Clippers for Thick Nails -Stainless Steel Heavy Duty, Wide Mouth Professional Fingernail and Toenail Clippers Set for Men, Women & Seniors,Sliver","Nail Clippers","B089N92NH8"
"Australian Gold Botanical SPF 50 Tinted Face Sunscreen, Non-Chemical BB Cream, Water-Resistant, Matte Finish, Sensitive Skin, 3 FL Oz","Facial Sunscreens, Customers' Most-Loved: Beauty, Most-loved beauty deals, Beauty Summer Sun Care, Customers' Most-Loved Beauty, Sun Protection","B07YZQTKDJ"
"Gillette Sensor3 Comfort Disposable Razors for Men, 8 Count, Lubrastrip Glides Easily Over Your Skin","Disposable Razors, Wet Shave, Travel Essentials, Free Samples, Clearance on everyday staples, P&G, Up to 15% Off and Free Shipping on Personal Care Essentials with Subscrive & Save, P&G Coupons, Deodorants & Shave, Disposable Razors, SnS, 35% Off Beauty: Prime Day, Beauty Father's Day, Father's Day Gift Ideas, Men's Grooming, At-home beauty, 0803 OIH - BPC","B001JQLNGY"
"COVERGIRL Smoothers Moisturizing Solid Concealer Stick for Fair Skin Tones, 2 Count","Concealers & Neutralizers, Foundation & Concealer, Foundation & Concealers","B07JQ2GCQ9"
"Beetles Gel Top Coat Base Coat Set for Gel Nail Polish, 3Pcs No Wipe Base Gel Matte & Shiny Top Coat, Long Lasting High Gloss and Matte Effects Soak off Uv Led Gel DIY for Women","Top Coat, Customers' Most-Loved Beauty v2","B07M7NW1QY"
"Palmer's Cocoa Butter Formula Daily Skin Therapy Fragrance Free Lotion for Dry Skin, Unscented Body Lotion, Flip Cap Bottle, 8.5 Fl Oz","Lotions, Mom's spa night, Customers' Most-Loved Beauty v2, Customers' Most-Loved: Beauty, Most-loved beauty deals, Body Lotions and Skin Care Sample Credit, Customers' Most-Loved Beauty","B000056W71"
"TOCESS Big Hair Claw Clips for Women Large Claw Clip for Thin Thick Curly Hair 90's Strong Hold 4.33 Inch Nonslip Matte Hair Clips (4 Pcs)","Claws","B08BZ7D9GN"
"John Frieda Precision Foam Colour, Deep Brown Black 3N, Full-coverage Hair Color Kit, Anti-Fade Gray Coverage, Deep Color Saturation Hair Dye, 1 Application","Hair Color, Subscribe & Save Prime Promo, SnS, John Frieda Hair Care, Comfort Zone","B004DK59C2"
"wet n wild Photo Focus Loose Baking Setting Powder, Highlighter Makeup, Fair to Medium & Tan Skin Tones, Translucent","Powder, Customers' Most-Loved: Beauty, Most-loved beauty deals, Customers' Most-Loved Beauty","B0847R7J4N"
"Secret Clinical Strength Clear Gel Antiperspirant and Deodorant, Clean Lavender, 1.6 oz (Pack of 12)","Antiperspirant Deodorant, Deodorants & Antiperspirants Sample Credit, Beauty Outlet","B00I8B2XCG"
"wet n wild Photo Focus Dewy Foundation, Golden Almond, 1.06 Ounces","Foundation, Foundation & Concealer, Foundation & Concealers","B082YPXNK2"
"VWMYQ Silicone Face Scrubber for Men Facial Cleansing Brush Silicone Face Wash Brush Manual Waterproof Cleansing Skin Care Face Brushes for Cleansing and Exfoliating (Blue)","Manual Facial Cleansing Brushes","B08GZGV5WB"
"Redken Bonding Leave In Conditioner for Damaged Hair | Hair Repair | Strengthens Weak and Brittle Hair | Acidic Bonding Concentrate |For All Hair Types | 1 Fl Oz","Conditioners, REDKEN, Customers' Most-Loved: Beauty, cpf beauty, Most-loved beauty deals, Beauty New Arrivals, Customers' Most-Loved Beauty, Cleansers, 2-in-1 Shampoo & Conditioner, Conditioners","B08P641G5M"
"L'Oreal Paris Dermo-Expertise Eye Defense Eye Cream with Caffeine and Hyaluronic Acid 0.5 oz","Creams, New from L'Oreal Paris, LORCD LUSA USA CPA HOLISTIC BEAUTY, Save on everyday essentials, Customers' Most-Loved: Beauty, Save up to 30% on Beauty essentials, SnS, Up to 30% off Beauty essentials, Most-loved beauty deals, Up to 30% off top gifts in beauty, Save on L'Oreal Paris Best-Sellers, Customers' Most-Loved Beauty, New Year Beauty, Up to 30% off select Beauty, Buy 4, L'Oreal Paris items, save $5, BPC 07/23 Reset New","B00005333I"
"Tweezerman Stainless Steel Slant Tweezer - Eyebrow Tweezers for Women and Men (Sky Blue)","Tweezers, Discover Card Free One-Day Shipping on Personal Care Appliances, Whole Foods Market - Save 25% on beauty. Prices as as marked. While supplies last., Deodorants & Shave, Climate Pledge Friendly | Beauty & Personal Care, Father's Day Gift Ideas","B000EMUDVK"
"MinaiBrow Tint Kit (Medium Brown) - Natural Spot Coloring Brow Tinting Powder with Oil & Brush - Water & Smudge Proof Instant Brow Dye Kit - 100% Gray Converge - Vegan and Cruelty-Free","Hennas","B08KQ2XHXD"
"Pacifica Sea Foam Complete Face Wash","Cleansers, Facial care, Face Care, Facial Care, 25% off beauty & body care, Bath & body care, Facial care, Whole Foods Market - Save 25% on beauty. Prices as as marked. While supplies last., Body care sale IA, Skin Care, All beauty week, Facial skincare, +10% Off - Health & Household, 25% off beauty & body care, +10% Off - Beauty & Personal Care","B00BBFOVO4"
"Burt's Bees Ultra Conditioning Moisturizing Lip Balm, Lip Moisturizer Rich in Oils and Butters, 2 Tubes, 0.15 oz.","Balms & Moisturizers, Burt's Bees Prime Day, Customers' Most-Loved: Beauty, Shop Makeup, Most-loved beauty deals, Customers' Most-Loved Beauty","B005KG7V3I"
"OCuSOFT Original Foaming Eyelid Cleanser - Mild Instant Foam to Remove Oil, Dust, Pollen & Makeup - 1.68 fl oz","Makeup Cleansing Foams, Make Up Removers","B000NUTUCG"
"Paula's Choice Skin Balancing Pore-Reducing Toner for Combination and Oily Skin, Minimizes Large Pores, 6.4 Fluid Ounce Bottle","Toners & Astringents, Face Care, Customers' Most-Loved: Health, wellness, and more, Most-loved health & household deals, New Year Beauty, Paula's Choice","B008EPPIQ4"
"Avène Thermal Spring Water, Soothing Calming Facial Mist Spray for Sensitive Skin, 10.1 Oz","Face Mists, Face Care, Fall Trends, Bare Faced, Prime Day: 30% off Luxury Beauty, 15% off luxury beauty, Luxury Beauty: Editor's Picks, Spend $30, Get $5 off Luxury Beauty, Creams & Moisturizers, Beauty Best Sellers, Event Deals, Eau Thermale Avène, Premium Fall Finds, 15% off Luxury Beauty New Customers, Premium Beauty Best Sellers, Prime Card Bonus - Eligible Luxury Beauty Products, Premium Beauty Best Sellers, Treat Yourself Luxury Beauty, Luxury & Professional Beauty, Top Rated Luxury Beauty, Shop Luxury Beauty Favorites, Lux-Pro-Beauty, Holiday Test, Luxury Beauty Prime Offer, Amazon.com: 15% off Professional Skin Care","B002D48QUC"
"Clear Fake Full Cover Nails - Square Shaped Acrylic Nails BTArtbox 500pcs False Nail Tips with Case for Nail Salons and DIY Nail Art, 10 Sizes","Nail Tips, Customers' Most-Loved Beauty_Temp","B07PFBTTZF"
"JASON Himalayan Pink Salt Pampering Body Wash, For a Gentle Feeling Clean, 30 Fluid Ounces","Body Washes, Bath & Body, 25% off beauty & body care, Bath & body care, Body wash & soap, Body wash & shower gel, Save on Jason's Natural, Body wash & soap, Save on Jason's Natural, Whole Foods Market - Save 25% on bath and body. Prices as as marked. While supplies last., Mom's spa night, +10% Off - Health & Household, 25% off beauty & body care, Made with just the good stuff, Save on Jason, +10% Off - Beauty & Personal Care","B07NSR1CSP"
"Colossal Foot rasp Foot File and Callus Remover. Best Foot Care Pedicure Metal Surface Tool to Remove Hard Skin. Can be Used on Both Wet and Dry feet, High Grade Stainless Steel File","Foot Files","B00VPVEVSK"
"LISAPACK 8ML Atomizer Perfume Spray Bottle for Travel (3 PCS) Empty Cologne Dispenser, Portable Sprayer for Men and Women (Black, Silver, Pink)","Spray Bottles","B0892PJHHR"
"Olay Ultra Moisture Body Wash with Shea Butter, 22 fl oz","Body Washes, Mom's spa night, Climate Pledge Friendly | Beauty & Personal Care, 0803 OIH - BPC","B01NAJFDUJ"
"SheaMoisture Intensive Hydration Hair Masque Manuka Honey & Mafura Oil For Dry, Damaged Hair Deep Conditioning Hair Treatment 11.5 oz","Hair Masks, Customers' Most-Loved Beauty v2, Customers' Most-Loved Beauty_Temp","B07NSZHMWD"
"Maybelline Color Sensational Shaping Lip Liner with Self-Sharpening Tip, Beige Babe, Nude, 1 Count","Lip Liners, Stains, Lip Color, Lips2, Lipstick2","B07BHBKJ9K"
"Swiss Arabian Yulali - Luxury Products From Dubai - Long Lasting And Addictive Personal Perfume Oil Fragrance - A Seductive Signature Aroma - 0.5 Oz","Eau de Parfum","B07ZHPGYMH"
"Biolage Hydra Source Shampoo - Softens & Adds Shine, For Dry Hair, Infused with Micro-Filtered Aloe Vera & Fermented Hyaluronic Acid, Vegan & Paraben-Free, 33.8 Fl Oz, Packaging May Vary","Shampoos, Top Rated Luxury Hair Care, Shampoos, Deals on premium beauty, Premium Cyber Monday Beauty deals, Beauty Best Sellers, Customers' Most-Loved: Beauty, Premium Black Friday Beauty deals, Shop Hair Care, cpf beauty, Biolage, Most-loved beauty deals, Beauty New Arrivals, Customers' Most-Loved Beauty, Biolage, Premium Beauty Best Sellers, Premium Beauty, Premium Beauty Best Sellers, Treat Yourself Luxury Beauty, Top Rated Luxury Beauty, Shop Luxury Beauty Favorites, Lux-Pro-Beauty, Luxury Beauty Prime Offer","B00IK1CJZU"
"Palmer's Cocoa Butter Formula Pregnancy Skin Care Kit for Stretch Marks and Scars, Dermatologist Approved, Gift for Mom to Be, 4 Piece Full Size Set","Maternity, Customers' Most-Loved Health & Household","B071RCMQNG"
"Garnier Micellar Water with Rose Water and Glycerin, Hydrating Facial Cleanser & Makeup Remover, For All Skin Types, Vegan, Cruelty Free, 13.5 Fl Oz (400mL), 1 Count","Makeup Cleansing Water, Face Care, Washes, Trending Favorites, LORCD LUSA USA CPA HOLISTIC BEAUTY, Facial Skin Care Sample Credit, Must-See Favorites, Customers' Most-Loved Beauty_Temp, Most-loved beauty deals, Customers' Most-Loved Beauty, Make Up Removers","B07TB2MKJJ"
"L’Oreal Paris Elvive 8 Second Wonder Water Lamellar, Rinse out Moisturizing Hair Treatment for Silky, Shiny Looking Hair, 6.8 FL; Oz","Conditioners, LORCD LUSA USA CPA HOLISTIC BEAUTY, Customers' Most-Loved Beauty_Temp, L'Oreal Haircare Lead Up DOTD 2021","B07X6HCLK2"
"Slopehill Professional Ionic Hair Dryer, Powerful 1800W Fast Drying Low Noise Blow Dryer with 2 Concentrator Nozzle 1 Diffuser Attachments for Home Salon Travel","Hair Dryers, Deals Only_Internal","B086SR1KML"
"Aveeno Calm + Restore Oat Gel Facial Moisturizer for Sensitive Skin, Fast-Absorbing, Soothing Lightweight Gel Cream Face Moisturizer with Prebiotic Oat & Feverfew, Fragrance-Free, 0.5 oz","Face Moisturizers, Face Care","B08JD1Z87D"
"Dr. Squatch Citrus & Cypress Men's Shampoo + Conditioner Hair Bundle - Keeps Hair Looking Full and Healthy","Shampoo & Conditioner Sets, Most-loved beauty deals, Customers' Most-Loved Beauty","B06XTG99F9"
"Gold Bond Diabetics' Dry Skin Relief Body Lotion, 18 oz., with Aloe to Moisturize & Soothe","Lotions, Mom's spa night","B00TLVEDQQ"
"The SAEM Iceland Hydrating Eye Stick 0.24oz - Cooling Eye Balm for Dark Circles and Puffiness – Under Eye Treatment - Reduce Wrinkles and Moisturizing - Minimize Dark & Puffy Eyes - Aqua Scent","Balms, Customers' Most-Loved: Beauty, Most-loved beauty deals, Customers' Most-Loved Beauty","B01M346W02"
"Super Sunnies Flexible Tanning Bed Goggles Eye Protection UV Glasses (Purple)","Sunscreens & Tanning Products, Customers' Most-Loved: Beauty, Most-loved beauty deals, Beauty Summer Sun Care, Customers' Most-Loved Beauty, Sun Protection","B007YT34VM"
"Head & Shoulders Supreme Sulfate Free Shampoo and Conditioner Set for Dry Scalp and Dandruff Treatment, Soothe and Strengthen with Argan Oil and Rose Essence, 21.2 Fl Oz","Shampoo & Conditioner Sets, Customers' Most-Loved: Beauty, Most-loved beauty deals, Customers' Most-Loved Beauty","B07WPFYX44"
"Finishing Touch Flawless Women's Painless Hair Remover, Parisian Blue, 1 Count","Epilators, Deodorants & Shave","B077DG6FT8"
"3 Dove Nourishing and Restore Body Wash 16.9oz, Go freash-Cucumber & green tea)10","Body Washes, Mom's spa night","B01DAR0SRE"
"Goody Ouchless Seamless Hair Elastics - 8 Ct, Black, Damage-Free Gentle Hold Hair Ties, No Snag or Pull, For All Occasions, Chic Hair Accessories for Women & Men, All Hair Types","Elastics & Ties, Customers' Most-Loved Beauty v2, Customers' Most-Loved Beauty_Temp","B012NDE9LW"
"RoC Retinol Correxion Deep Wrinkle Facial Filler with Hyaluronic Acid & Retinol, Skin Care for Women and Men, 1 Fl Oz (Packaging May Vary)","Serums, Face Care, Men's Health Month, Subscribe & Save Prime Promo, SnS, RoC, Neutrogena, Aveeno, and More","B00387F42Q"
